"stimulus","cond","condition","correct_response"
"poema's","LF",2,"n"
"uijfeds","Random",4,"m"
"drum","LF",2,"n"
"deel","HF",1,"n"
"koop","HF",1,"n"
"gebeurd","HF",1,"n"
"obzmie","Random",4,"m"
"deze","HF",1,"n"
"fkjlea","Random",4,"m"
"beus","Pseudo",3,"m"
"vijg","LF",2,"n"
"toontjes","LF",2,"n"
"bruine","HF",1,"n"
"vkeojns","Random",4,"m"
"velatks","Random",4,"m"
"dachten","HF",1,"n"
"draten","Pseudo",3,"m"
"item","LF",2,"n"
"ilwotfo","Random",4,"m"
"delde","Pseudo",3,"m"
"rkoe","Random",4,"m"
"wijntjes","LF",2,"n"
"auto's","HF",1,"n"
"tnjeesv","Random",4,"m"
"brouben","Pseudo",3,"m"
"gympjes","LF",2,"n"
"ssjaeak","Random",4,"m"
"object","HF",1,"n"
"snack","LF",2,"n"
"kassiers","LF",2,"n"
"neiging","HF",1,"n"
"printers","LF",2,"n"
"miljoen","HF",1,"n"
"slucht","Pseudo",3,"m"
"waandach","Pseudo",3,"m"
"aanval","HF",1,"n"
"cola's","LF",2,"n"
"olaavc","Random",4,"m"
"snuitje","LF",2,"n"
"goede","HF",1,"n"
"jochies","LF",2,"n"
"ierand","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"aanleg","HF",1,"n"
"beus","Pseudo",3,"m"
"kartons","LF",2,"n"
"ereiss","Random",4,"m"
"hoten","Pseudo",3,"m"
"vroeie","Pseudo",3,"m"
"ijlekjs","Random",4,"m"
"fetssoj","Random",4,"m"
"bijk","Pseudo",3,"m"
"noorden","HF",1,"n"
"seenstj","Random",4,"m"
"beter","HF",1,"n"
"vernocht","Pseudo",3,"m"
"waarmee","HF",1,"n"
"trol","LF",2,"n"
"afscheid","HF",1,"n"
