"stimulus","cond","condition","correct_response"
"ujekde","Random",4,"m"
"draaien","HF",1,"n"
"nonder","Pseudo",3,"m"
"wuejtoms","Random",4,"m"
"pakti","Pseudo",3,"m"
"gidsje","LF",2,"n"
"gfsalnig","Random",4,"m"
"bechte","Pseudo",3,"m"
"staf","HF",1,"n"
"cets","Pseudo",3,"m"
"bezoofd","Pseudo",3,"m"
"esborpod","Random",4,"m"
"gegaald","Pseudo",3,"m"
"buffers","LF",2,"n"
"bevacht","Pseudo",3,"m"
"koffie","HF",1,"n"
"wuid","Pseudo",3,"m"
"dieken","Pseudo",3,"m"
"muljpepi","Random",4,"m"
"ritsen","LF",2,"n"
"staart","HF",1,"n"
"kranten","HF",1,"n"
"kljetee","Random",4,"m"
"eenheid","HF",1,"n"
"sleetje","LF",2,"n"
"gleufjes","LF",2,"n"
"goom","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"netepsr","Random",4,"m"
"krijgen","HF",1,"n"
"hoeten","Pseudo",3,"m"
"keeltje","LF",2,"n"
"kast","HF",1,"n"
"korargla","Random",4,"m"
"olret","Pseudo",3,"m"
"voordat","HF",1,"n"
"rondes","LF",2,"n"
"haad","Pseudo",3,"m"
"uaijn","Random",4,"m"
"lotjes","LF",2,"n"
"donter","Pseudo",3,"m"
"melk","HF",1,"n"
"almes","Pseudo",3,"m"
"zalfjes","LF",2,"n"
"mensheid","HF",1,"n"
"flipper","LF",2,"n"
"gouden","HF",1,"n"
"kront","Pseudo",3,"m"
"kijsde","Pseudo",3,"m"
"bork","Pseudo",3,"m"
"stroppen","LF",2,"n"
"deten","Pseudo",3,"m"
"mahstec","Random",4,"m"
"stinker","LF",2,"n"
"keste","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"surfers","LF",2,"n"
"lachts","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"twee","HF",1,"n"
"bizons","LF",2,"n"
"poepje","LF",2,"n"
"beeld","HF",1,"n"
"bospen","Pseudo",3,"m"
"haadt","Pseudo",3,"m"
"teelij","Pseudo",3,"m"
"judo","LF",2,"n"
"hejen","Pseudo",3,"m"
"ltdea's","Random",4,"m"
"ilwotfo","Random",4,"m"
"lierap","Pseudo",3,"m"
"knuffel","LF",2,"n"
"vanuit","HF",1,"n"
"nekjes","LF",2,"n"
"jort","Pseudo",3,"m"
"vaid","Random",4,"m"
"rmuds","Random",4,"m"
"deuntjes","LF",2,"n"
"drum","LF",2,"n"
"wellicht","HF",1,"n"
"autist","LF",2,"n"
"voorbij","HF",1,"n"
"sponsen","LF",2,"n"
"ujitlefs","Random",4,"m"
"lkaebj","Random",4,"m"
"brouben","Pseudo",3,"m"
"scripts","LF",2,"n"
"srejitep","Random",4,"m"
"panty's","LF",2,"n"
"irkkujse","Random",4,"m"
"tselke","Random",4,"m"
"utiiscsb","Random",4,"m"
"'gantos","Random",4,"m"
"rceuiss","Random",4,"m"
"matjes","LF",2,"n"
"ijsbeer","LF",2,"n"
"vrijl","Pseudo",3,"m"
"lryla","Random",4,"m"
"mietjes","LF",2,"n"
"mouwtjes","LF",2,"n"
"nhtsi","Random",4,"m"
"zieltje","LF",2,"n"
"plus","HF",1,"n"
"stroof","Pseudo",3,"m"
"borstje","LF",2,"n"
"naus","Pseudo",3,"m"
"weinig","HF",1,"n"
"scherpe","HF",1,"n"
"joms","Pseudo",3,"m"
"sliep","HF",1,"n"
"treijsh","Random",4,"m"
"jochies","LF",2,"n"
"maap","Pseudo",3,"m"
"truegjes","Random",4,"m"
"studie","HF",1,"n"
"slinke","Pseudo",3,"m"
"fiete","Pseudo",3,"m"
"loodjes","LF",2,"n"
"onze","HF",1,"n"
"raster","LF",2,"n"
"kiezen","HF",1,"n"
"schein","Pseudo",3,"m"
"daarom","HF",1,"n"
"munst","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"poortjes","LF",2,"n"
"luister","HF",1,"n"
"jlkeikes","Random",4,"m"
"motor","HF",1,"n"
"sraless","Random",4,"m"
"buurt","HF",1,"n"
"ansa'uf","Random",4,"m"
"wijd","HF",1,"n"
"rkoe","Random",4,"m"
"kartons","LF",2,"n"
"veertien","HF",1,"n"
"omlaag","HF",1,"n"
"nogms'a","Random",4,"m"
"orgels","LF",2,"n"
"ioperon","Random",4,"m"
"suiker","HF",1,"n"
"broeg","Pseudo",3,"m"
