"stimulus","cond","condition","correct_response"
"rosndo","Random",4,"m"
"welk","HF",1,"n"
"eujtds","Random",4,"m"
"kaasje","LF",2,"n"
"vertoord","Pseudo",3,"m"
"etwjese","Random",4,"m"
"verheerd","Pseudo",3,"m"
"atsfje","Random",4,"m"
"t'aasps","Random",4,"m"
"ebalmss","Random",4,"m"
"wimper","LF",2,"n"
"bevindt","HF",1,"n"
"segs","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"roze","HF",1,"n"
"tnjoteso","Random",4,"m"
"ojstep","Random",4,"m"
"loorden","Pseudo",3,"m"
"toekunst","Pseudo",3,"m"
"mede","HF",1,"n"
"brip","Pseudo",3,"m"
"stropje","LF",2,"n"
"popjes","LF",2,"n"
"bergen","HF",1,"n"
"dieptes","LF",2,"n"
"klein","HF",1,"n"
"tellers","LF",2,"n"
"ziekten","HF",1,"n"
"ereiss","Random",4,"m"
"begook","Pseudo",3,"m"
"krokus","LF",2,"n"
"last","HF",1,"n"
"serres","LF",2,"n"
"trukt","Pseudo",3,"m"
"spieren","HF",1,"n"
"vrerde","Pseudo",3,"m"
"kkarer","Random",4,"m"
"draamt","Pseudo",3,"m"
"egtjjwi","Random",4,"m"
"heden","HF",1,"n"
"spatje","LF",2,"n"
"tteser","Random",4,"m"
"etubrls","Random",4,"m"
"jeefets","Random",4,"m"
"ming","Pseudo",3,"m"
"waartje","Pseudo",3,"m"
"jacket","LF",2,"n"
"meendal","Pseudo",3,"m"
"vliegje","LF",2,"n"
"solo's","LF",2,"n"
"vormpjes","LF",2,"n"
"durken","Pseudo",3,"m"
"trailer","LF",2,"n"
"toontjes","LF",2,"n"
"truitjes","LF",2,"n"
"jplesak","Random",4,"m"
"opeens","HF",1,"n"
"oetjls","Random",4,"m"
"pelfs","Pseudo",3,"m"
"cricket","LF",2,"n"
"besje","LF",2,"n"
"ejzeewps","Random",4,"m"
"olders","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"ipystt","Random",4,"m"
"gala","LF",2,"n"
"onzin","HF",1,"n"
"verklaf","Pseudo",3,"m"
"gevoel","HF",1,"n"
"plus","HF",1,"n"
"zitting","HF",1,"n"
"krrame","Random",4,"m"
"vreep","Pseudo",3,"m"
"tijfje","Pseudo",3,"m"
"gang","HF",1,"n"
"eijlks","Random",4,"m"
"sgao't","Random",4,"m"
"mondjes","LF",2,"n"
"lucter","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"jrkipue","Random",4,"m"
"elipskn","Random",4,"m"
"bdejas","Random",4,"m"
"zwijden","Pseudo",3,"m"
"natte","HF",1,"n"
"jurtbeus","Random",4,"m"
"ltesbei","Random",4,"m"
"icht","Pseudo",3,"m"
"klons","Pseudo",3,"m"
"eletjiz","Random",4,"m"
"serste","Pseudo",3,"m"
"koopjes","LF",2,"n"
"vandaar","HF",1,"n"
"goede","HF",1,"n"
"roosjes","LF",2,"n"
"klipt","Pseudo",3,"m"
"beitels","LF",2,"n"
"lotions","LF",2,"n"
"vanzelf","HF",1,"n"
"wern","Pseudo",3,"m"
"kringen","HF",1,"n"
"wensen","HF",1,"n"
"grehans","Random",4,"m"
"duis","Pseudo",3,"m"
"seenstj","Random",4,"m"
"aktes","LF",2,"n"
"turnen","LF",2,"n"
"retebjes","Random",4,"m"
"heus","HF",1,"n"
"kwamen","HF",1,"n"
"hood","Pseudo",3,"m"
