"stimulus","cond","condition","correct_response"
"groter","HF",1,"n"
"obzmie","Random",4,"m"
"cola's","LF",2,"n"
"hoogtes","LF",2,"n"
"fronke","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"wachtte","HF",1,"n"
"porsoen","Pseudo",3,"m"
"rtbseoj","Random",4,"m"
"ontmoet","HF",1,"n"
"geduld","HF",1,"n"
"toster","Random",4,"m"
"twijgjes","LF",2,"n"
"scraken","Pseudo",3,"m"
"miertje","LF",2,"n"
"scherp","HF",1,"n"
"sotel","Pseudo",3,"m"
"gasten","HF",1,"n"
"vooruit","HF",1,"n"
"ito'rs","Random",4,"m"
"wagen","HF",1,"n"
"prap","Pseudo",3,"m"
"kleiren","Pseudo",3,"m"
"c'isrmo","Random",4,"m"
"indands","Pseudo",3,"m"
"pingpong","LF",2,"n"
"besteed","HF",1,"n"
"gegicht","Pseudo",3,"m"
"sochter","Pseudo",3,"m"
"wors","Pseudo",3,"m"
"nelpze","Random",4,"m"
"ortocds","Random",4,"m"
"usjem","Random",4,"m"
"finde","Pseudo",3,"m"
"tmliuje","Random",4,"m"
"band","HF",1,"n"
"lryla","Random",4,"m"
"brieven","HF",1,"n"
"schuld","HF",1,"n"
"spiertje","LF",2,"n"
"ejlztise","Random",4,"m"
"figuur","HF",1,"n"
"fede","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"oorlogs","LF",2,"n"
"schaats","LF",2,"n"
"elders","HF",1,"n"
"knuffel","LF",2,"n"
"jgdraae","Random",4,"m"
"frietje","LF",2,"n"
"vervoek","Pseudo",3,"m"
"hijf","Pseudo",3,"m"
"gleufje","LF",2,"n"
"kliekjes","LF",2,"n"
"zithoek","LF",2,"n"
"wuejtoms","Random",4,"m"
"ontslag","HF",1,"n"
"tijdje","HF",1,"n"
"iertmje","Random",4,"m"
"inzet","HF",1,"n"
"kreeg","HF",1,"n"
"hoofd","HF",1,"n"
"drum","LF",2,"n"
"vindt","HF",1,"n"
"hood","Pseudo",3,"m"
"spijt","HF",1,"n"
"vormpjes","LF",2,"n"
"walrus","LF",2,"n"
"blondjes","LF",2,"n"
"zalfjes","LF",2,"n"
"tnjoteso","Random",4,"m"
"jeefets","Random",4,"m"
"vliegje","LF",2,"n"
"lshjpeu","Random",4,"m"
"jivl","Random",4,"m"
"sezen","Pseudo",3,"m"
"maadden","Pseudo",3,"m"
"eembozs","Random",4,"m"
"madiek","Pseudo",3,"m"
"nabij","HF",1,"n"
"voon","Pseudo",3,"m"
"molgde","Pseudo",3,"m"
"slucht","Pseudo",3,"m"
"seenstj","Random",4,"m"
"soja","LF",2,"n"
"ropisch","Pseudo",3,"m"
"brang","Pseudo",3,"m"
"rvwesie","Random",4,"m"
"ujekde","Random",4,"m"
"eddal","Random",4,"m"
"sofa's","LF",2,"n"
"mormels","LF",2,"n"
"fgsueejl","Random",4,"m"
"cingen","Pseudo",3,"m"
"klasse","HF",1,"n"
"eeuwen","HF",1,"n"
"vocaal","LF",2,"n"
"slurt","Pseudo",3,"m"
"begreep","HF",1,"n"
"pty'ans","Random",4,"m"
"kwap","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"nakker","Pseudo",3,"m"
"twijgje","LF",2,"n"
"griezels","LF",2,"n"
"plaar","Pseudo",3,"m"
"stelling","HF",1,"n"
"hevig","HF",1,"n"
"rolkraag","LF",2,"n"
"vlijven","Pseudo",3,"m"
"ripenpt","Random",4,"m"
"landen","HF",1,"n"
"tseej","Random",4,"m"
"boksers","LF",2,"n"
"turbo","LF",2,"n"
"roopt","Pseudo",3,"m"
"bijbel","HF",1,"n"
"eignrgb","Random",4,"m"
"ofwel","HF",1,"n"
"duurt","HF",1,"n"
"kwaaltje","LF",2,"n"
"vrode","Pseudo",3,"m"
"snopte","Pseudo",3,"m"
"kardom","Pseudo",3,"m"
"bedoeld","HF",1,"n"
"toch","HF",1,"n"
"voordom","Pseudo",3,"m"
"wienen","Pseudo",3,"m"
"schak","Pseudo",3,"m"
"ajuin","LF",2,"n"
"akind","Pseudo",3,"m"
"wiest","Pseudo",3,"m"
"bereekt","Pseudo",3,"m"
"doewel","Pseudo",3,"m"
"leel","Pseudo",3,"m"
"gronnen","Pseudo",3,"m"
"piniek","Pseudo",3,"m"
"popjes","LF",2,"n"
"zuchtjes","LF",2,"n"
"lkaebj","Random",4,"m"
"zuiltjes","LF",2,"n"
"buffers","LF",2,"n"
"treintje","LF",2,"n"
"diren","Pseudo",3,"m"
"krijg","HF",1,"n"
