"stimulus","cond","condition","correct_response"
"lentes","LF",2,"n"
"gied","Pseudo",3,"m"
"semutjs","Random",4,"m"
"eirtsn","Random",4,"m"
"loorden","Pseudo",3,"m"
"genorgd","Pseudo",3,"m"
"lijden","HF",1,"n"
"spraken","HF",1,"n"
"koopjes","LF",2,"n"
"dnoser","Random",4,"m"
"toga's","LF",2,"n"
"lapij","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"bilts","Pseudo",3,"m"
"stees","Pseudo",3,"m"
"hoodaat","Pseudo",3,"m"
"vorm","HF",1,"n"
"jaar","HF",1,"n"
"procent","HF",1,"n"
"dieper","HF",1,"n"
"kasp","Pseudo",3,"m"
"stekjes","Pseudo",3,"m"
"mipe","Pseudo",3,"m"
"gebied","HF",1,"n"
"striem","LF",2,"n"
"knikte","HF",1,"n"
"geen","HF",1,"n"
"jargons","LF",2,"n"
"klotte","Pseudo",3,"m"
"balkje","LF",2,"n"
"pdteies","Random",4,"m"
"ochtend","HF",1,"n"
"verlelt","Pseudo",3,"m"
"behat","Pseudo",3,"m"
"letsels","LF",2,"n"
"broches","LF",2,"n"
"mixers","LF",2,"n"
"steet","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"weekjes","LF",2,"n"
"tausti","Random",4,"m"
"zeiltje","LF",2,"n"
"emits","Random",4,"m"
"eujtds","Random",4,"m"
"dtjnae","Random",4,"m"
"reis","HF",1,"n"
"huimen","Pseudo",3,"m"
"hoten","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"drukken","HF",1,"n"
"enfum","Pseudo",3,"m"
"lieuws","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"weks","Pseudo",3,"m"
"ilus","Pseudo",3,"m"
"kamers","HF",1,"n"
"meester","HF",1,"n"
"bladie","Pseudo",3,"m"
"tneprpos","Random",4,"m"
"falme","Pseudo",3,"m"
"wader","Pseudo",3,"m"
"kassiers","LF",2,"n"
"grootte","HF",1,"n"
"tnokars","Random",4,"m"
"autist","LF",2,"n"
"toesrp","Random",4,"m"
"bezoofd","Pseudo",3,"m"
"raster","LF",2,"n"
"gekend","HF",1,"n"
"neesztjo","Random",4,"m"
"irkkujse","Random",4,"m"
"puistje","LF",2,"n"
"hemel","HF",1,"n"
"kritiek","HF",1,"n"
"sport","HF",1,"n"
"dach","Pseudo",3,"m"
"eenhoorn","LF",2,"n"
"brede","HF",1,"n"
"brandje","LF",2,"n"
"smiert","Random",4,"m"
"judo","LF",2,"n"
"ossrbek","Random",4,"m"
"velatks","Random",4,"m"
"tijden","HF",1,"n"
"balsems","LF",2,"n"
"lesud","Random",4,"m"
"kurwndi","Random",4,"m"
"aagst","Pseudo",3,"m"
"freemd","Pseudo",3,"m"
"sgnjaor","Random",4,"m"
"café","HF",1,"n"
"waarif","Pseudo",3,"m"
"augurk","LF",2,"n"
"vinger","HF",1,"n"
"warten","Pseudo",3,"m"
"uentttr","Random",4,"m"
"puiden","Pseudo",3,"m"
"doctors","LF",2,"n"
"ktsea","Random",4,"m"
"uittejrs","Random",4,"m"
"crbesoh","Random",4,"m"
"lassers","LF",2,"n"
"schrak","Pseudo",3,"m"
"borstje","LF",2,"n"
"lawant","Pseudo",3,"m"
"trailer","LF",2,"n"
"buurt","HF",1,"n"
"ejdevls","Random",4,"m"
"oijnnt","Random",4,"m"
"witloof","LF",2,"n"
"kuddes","LF",2,"n"
"waarna","HF",1,"n"
"neuiks","Random",4,"m"
"gedoerd","Pseudo",3,"m"
"jo'jos","Random",4,"m"
"avial","Random",4,"m"
"ouders","HF",1,"n"
"basis","HF",1,"n"
"brukken","Pseudo",3,"m"
"vertoont","HF",1,"n"
"party's","LF",2,"n"
"spurten","LF",2,"n"
"daartoe","HF",1,"n"
"naowolt","Random",4,"m"
"ebkoer","Random",4,"m"
"bord","HF",1,"n"
"deelhns","Random",4,"m"
"dansjes","LF",2,"n"
"rekst","Pseudo",3,"m"
"legse","Pseudo",3,"m"
"kregen","HF",1,"n"
"gefeurd","Pseudo",3,"m"
"iccens","Pseudo",3,"m"
"klagers","LF",2,"n"
