"stimulus","cond","condition","correct_response"
"games","LF",2,"n"
"deurt","Pseudo",3,"m"
"krunten","Pseudo",3,"m"
"fezjee","Random",4,"m"
"mour","Pseudo",3,"m"
"karoolsp","Random",4,"m"
"brnaso","Random",4,"m"
"verslag","HF",1,"n"
"tavztou","Random",4,"m"
"hoger","HF",1,"n"
"raims'ps","Random",4,"m"
"tandje","LF",2,"n"
"daarop","HF",1,"n"
"mochten","HF",1,"n"
"turnen","LF",2,"n"
"tntijere","Random",4,"m"
"gifslang","LF",2,"n"
"oologrs","Random",4,"m"
"mondjes","LF",2,"n"
"stinker","LF",2,"n"
"ritsen","LF",2,"n"
"dinden","Pseudo",3,"m"
"beuden","Pseudo",3,"m"
"sterk","HF",1,"n"
"belpt","Pseudo",3,"m"
"begen","Pseudo",3,"m"
"derton","Pseudo",3,"m"
"stup","Pseudo",3,"m"
"kartons","LF",2,"n"
"cijzelk","Pseudo",3,"m"
"eobbss","Random",4,"m"
"spreekt","HF",1,"n"
"uiltje","LF",2,"n"
"rdum","Random",4,"m"
"voorwerp","HF",1,"n"
"stiften","LF",2,"n"
"iejlvegs","Random",4,"m"
"voeren","HF",1,"n"
"sauna's","LF",2,"n"
"bdejse","Random",4,"m"
"deiden","Pseudo",3,"m"
"gieters","LF",2,"n"
"redden","HF",1,"n"
"lawaai","HF",1,"n"
"nlgtese","Random",4,"m"
"verliend","Pseudo",3,"m"
"schoon","HF",1,"n"
"hoting","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"bestuur","HF",1,"n"
"salgo","Random",4,"m"
"hctjzues","Random",4,"m"
"tonaar","Pseudo",3,"m"
"kopje","HF",1,"n"
"wormpjes","LF",2,"n"
"even","HF",1,"n"
"henger","Pseudo",3,"m"
"pauzen","LF",2,"n"
"bermaal","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"kicht","Pseudo",3,"m"
"uaijn","Random",4,"m"
"hoeg","Pseudo",3,"m"
"rokjes","LF",2,"n"
"krommen","LF",2,"n"
"waar","HF",1,"n"
"auteur","HF",1,"n"
"veilig","HF",1,"n"
"nagjabil","Random",4,"m"
"schont","Pseudo",3,"m"
"massa","HF",1,"n"
"begon","HF",1,"n"
"serres","LF",2,"n"
"zombie","LF",2,"n"
"iepgjer","Random",4,"m"
"duwde","HF",1,"n"
"cycloon","LF",2,"n"
"hand","HF",1,"n"
"buurtjes","LF",2,"n"
"schilten","Pseudo",3,"m"
"sraless","Random",4,"m"
"vloog","HF",1,"n"
"riacaal","Random",4,"m"
"ldosoje","Random",4,"m"
"geluk","HF",1,"n"
"koele","HF",1,"n"
"gevraagd","HF",1,"n"
"butlers","LF",2,"n"
"vruchtje","LF",2,"n"
"apkjse","Random",4,"m"
"ipystt","Random",4,"m"
"dealen","LF",2,"n"
"klees","Pseudo",3,"m"
"saren","Pseudo",3,"m"
"jonge","HF",1,"n"
"tncshaej","Random",4,"m"
"geef","HF",1,"n"
"nacht","HF",1,"n"
"sprong","HF",1,"n"
"alfo'rs","Random",4,"m"
"waard","HF",1,"n"
"bamier","Pseudo",3,"m"
"clip","LF",2,"n"
"maantjes","LF",2,"n"
"verwacht","HF",1,"n"
"zaaltjes","LF",2,"n"
"eeldig","Pseudo",3,"m"
"smiert","Random",4,"m"
"vliesjes","LF",2,"n"
"troup","Pseudo",3,"m"
"sterden","Pseudo",3,"m"
"vlaai","LF",2,"n"
"bedjes","LF",2,"n"
"lbuvaki","Random",4,"m"
"verte","HF",1,"n"
"tijesgwj","Random",4,"m"
"polo","LF",2,"n"
"toga's","LF",2,"n"
"dis'soc","Random",4,"m"
"leunde","HF",1,"n"
"klaproos","LF",2,"n"
"beloofd","HF",1,"n"
"obojegs","Random",4,"m"
"geid","Pseudo",3,"m"
"wendde","HF",1,"n"
"feitjes","LF",2,"n"
"stelds","Pseudo",3,"m"
"slaebl","Random",4,"m"
"drinzen","Pseudo",3,"m"
"vreemd","HF",1,"n"
"zwijrend","Pseudo",3,"m"
"bestemd","HF",1,"n"
"pakti","Pseudo",3,"m"
"twijgje","LF",2,"n"
"helfde","Pseudo",3,"m"
"surfen","LF",2,"n"
"deben","Pseudo",3,"m"
"cacten","Pseudo",3,"m"
"onzin","HF",1,"n"
"ertoe","HF",1,"n"
"sloeg","HF",1,"n"
"zachte","HF",1,"n"
"rekkit","Random",4,"m"
"ajaelsg","Random",4,"m"
"ujitlefs","Random",4,"m"
"koken","HF",1,"n"
"iertmje","Random",4,"m"
"mooiste","HF",1,"n"
"ejposm","Random",4,"m"
"meikt","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"mjlisne","Random",4,"m"
"dinden","Pseudo",3,"m"
"lelen","Pseudo",3,"m"
"jatneash","Random",4,"m"
"ienuml","Random",4,"m"
"tonijn","LF",2,"n"
"broches","LF",2,"n"
"tollenr","Random",4,"m"
"uijfeds","Random",4,"m"
"daarmee","HF",1,"n"
"pemdrja","Random",4,"m"
"jeest","Pseudo",3,"m"
"bouwen","HF",1,"n"
"jngiogg","Random",4,"m"
"ditmaal","HF",1,"n"
"boepte","Pseudo",3,"m"
"jievelg","Random",4,"m"
"jlsueki","Random",4,"m"
"strag","Pseudo",3,"m"
"besloot","HF",1,"n"
"emits","Random",4,"m"
"baseball","LF",2,"n"
"kaasjes","LF",2,"n"
"genoer","Pseudo",3,"m"
