"stimulus","cond","condition","correct_response"
"hierwee","Pseudo",3,"m"
"coupon","LF",2,"n"
"honkbal","LF",2,"n"
"fronke","Pseudo",3,"m"
"ajuin","LF",2,"n"
"stafje","LF",2,"n"
"stukjes","HF",1,"n"
"geleid","HF",1,"n"
"nachtjes","LF",2,"n"
"prisma's","LF",2,"n"
"wensen","HF",1,"n"
"preosjt","Random",4,"m"
"wiest","Pseudo",3,"m"
"goom","Pseudo",3,"m"
"cartoon","LF",2,"n"
"dnjesar","Random",4,"m"
"vaak","HF",1,"n"
"ouwe","HF",1,"n"
"stelzen","Pseudo",3,"m"
"draaien","HF",1,"n"
"biscuits","LF",2,"n"
"stofjes","LF",2,"n"
"ejdevls","Random",4,"m"
"uitrecht","Pseudo",3,"m"
"sfa'os","Random",4,"m"
"plastic","HF",1,"n"
"zalfjes","LF",2,"n"
"widden","Pseudo",3,"m"
"peddel","LF",2,"n"
"voedtal","Pseudo",3,"m"
"cingens","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"gelooft","HF",1,"n"
"uuagrk","Random",4,"m"
"handgag","Pseudo",3,"m"
"kenden","HF",1,"n"
"maandjes","LF",2,"n"
"reviews","LF",2,"n"
"noud","Pseudo",3,"m"
"edbjsonl","Random",4,"m"
"geet","Pseudo",3,"m"
"trutje","LF",2,"n"
"ujekde","Random",4,"m"
"bekeek","HF",1,"n"
"ivignsk","Random",4,"m"
"okvang","Pseudo",3,"m"
"heerlijk","HF",1,"n"
"laetrir","Random",4,"m"
"rerslait","Random",4,"m"
"jeefets","Random",4,"m"
"bdejse","Random",4,"m"
"grootte","HF",1,"n"
"aakje","Pseudo",3,"m"
"rollen","HF",1,"n"
"gala","LF",2,"n"
"gesplik","Pseudo",3,"m"
"verheerd","Pseudo",3,"m"
"daakt","Pseudo",3,"m"
"kaadt","Pseudo",3,"m"
"deanbjr","Random",4,"m"
"lddepe","Random",4,"m"
"belond","Pseudo",3,"m"
"judo","LF",2,"n"
"starters","LF",2,"n"
"stelde","HF",1,"n"
"broog","Pseudo",3,"m"
"prooien","LF",2,"n"
"bedinct","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"tijesgwj","Random",4,"m"
"rdum","Random",4,"m"
"asnact","Pseudo",3,"m"
"echte","HF",1,"n"
"katuit","Pseudo",3,"m"
"mail","LF",2,"n"
"polsjes","LF",2,"n"
"bevrijpt","Pseudo",3,"m"
"dorp","HF",1,"n"
"haarband","LF",2,"n"
"kkarer","Random",4,"m"
"vergeet","HF",1,"n"
"smokings","LF",2,"n"
"zodra","HF",1,"n"
"lkaebj","Random",4,"m"
"punten","HF",1,"n"
"riacaal","Random",4,"m"
"hindel","Pseudo",3,"m"
"tempo","HF",1,"n"
"gommen","LF",2,"n"
"vroege","HF",1,"n"
"klaproos","LF",2,"n"
"pers","HF",1,"n"
"adres","HF",1,"n"
"stukje","HF",1,"n"
"wasbeer","LF",2,"n"
"beus","Pseudo",3,"m"
"reebok","LF",2,"n"
"jiksube","Random",4,"m"
"barons","LF",2,"n"
"aula's","LF",2,"n"
"balkjes","LF",2,"n"
"dtjnae","Random",4,"m"
"boezems","LF",2,"n"
"jupvrouw","Pseudo",3,"m"
"ulswar","Random",4,"m"
"kijzen","Pseudo",3,"m"
"jklevos","Random",4,"m"
"zoutvat","LF",2,"n"
"roenen","Pseudo",3,"m"
"brochten","Pseudo",3,"m"
"zombie","LF",2,"n"
"dojkoers","Random",4,"m"
"stelt","HF",1,"n"
"aand","Pseudo",3,"m"
"baseball","LF",2,"n"
"mahstec","Random",4,"m"
"segs","Pseudo",3,"m"
"grantte","Pseudo",3,"m"
"enkel","HF",1,"n"
"scherp","HF",1,"n"
"goals","LF",2,"n"
"rocker","LF",2,"n"
"bijbet","Pseudo",3,"m"
"errsse","Random",4,"m"
"geklees","Pseudo",3,"m"
"jroteok","Random",4,"m"
"ripenpt","Random",4,"m"
"ttejru","Random",4,"m"
"moekten","Pseudo",3,"m"
"donter","Pseudo",3,"m"
"deuntjes","LF",2,"n"
"slapen","HF",1,"n"
"neoornhe","Random",4,"m"
"deals","LF",2,"n"
"druifjes","LF",2,"n"
"sterkten","LF",2,"n"
"laal","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"tselke","Random",4,"m"
"pode","Pseudo",3,"m"
"bobjet","Pseudo",3,"m"
"jngiogg","Random",4,"m"
"stopte","HF",1,"n"
"nieuw","HF",1,"n"
"party's","LF",2,"n"
"taal","HF",1,"n"
"striem","LF",2,"n"
"dikkerds","LF",2,"n"
"boekje","HF",1,"n"
"totdat","HF",1,"n"
"soepbord","LF",2,"n"
"uismaal","Pseudo",3,"m"
"schip","HF",1,"n"
"arrsad","Random",4,"m"
"leeuwtje","LF",2,"n"
"distijfs","Pseudo",3,"m"
"nhtsi","Random",4,"m"
"neius","Random",4,"m"
"zeemeeuw","LF",2,"n"
"tonen","HF",1,"n"
"jansara","Random",4,"m"
"earrspt","Random",4,"m"
"vliegjes","LF",2,"n"
"geid","Pseudo",3,"m"
"omvat","HF",1,"n"
"robtu","Random",4,"m"
"merk","HF",1,"n"
"regels","HF",1,"n"
"turbo","LF",2,"n"
"zalfje","LF",2,"n"
"eirtnprs","Random",4,"m"
