"stimulus","cond","condition","correct_response"
"neel","Pseudo",3,"m"
"paus","HF",1,"n"
"cobra's","LF",2,"n"
"jalf","Pseudo",3,"m"
"ezgreils","Random",4,"m"
"oekejt","Random",4,"m"
"vijl","LF",2,"n"
"word","HF",1,"n"
"utiiscsb","Random",4,"m"
"echter","HF",1,"n"
"neis","Pseudo",3,"m"
"reebok","LF",2,"n"
"veldjes","LF",2,"n"
"helpen","HF",1,"n"
"hoorden","HF",1,"n"
"moeite","HF",1,"n"
"zaaltjes","LF",2,"n"
"zeven","HF",1,"n"
"gommen","LF",2,"n"
"jullen","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"boze","HF",1,"n"
"eenhoorn","LF",2,"n"
"roonde","Pseudo",3,"m"
"tellers","LF",2,"n"
"elfzaj","Random",4,"m"
"ereiss","Random",4,"m"
"lierap","Pseudo",3,"m"
"betrof","HF",1,"n"
"balkje","LF",2,"n"
"flessen","HF",1,"n"
"boksers","LF",2,"n"
"angst","HF",1,"n"
"oasj","Random",4,"m"
"gingen","HF",1,"n"
"hoeten","Pseudo",3,"m"
"berging","LF",2,"n"
"geheim","HF",1,"n"
"korfbal","LF",2,"n"
"jansara","Random",4,"m"
"cartoon","LF",2,"n"
"squash","LF",2,"n"
"loffer","Pseudo",3,"m"
"vollà","Pseudo",3,"m"
"muskiet","LF",2,"n"
"geluk","HF",1,"n"
"crisis","HF",1,"n"
"vliessej","Random",4,"m"
"rudtmsel","Random",4,"m"
"kreeg","HF",1,"n"
"jlsueki","Random",4,"m"
"poortjes","LF",2,"n"
"proton","LF",2,"n"
"aardbei","LF",2,"n"
"ritsen","LF",2,"n"
"actief","HF",1,"n"
"lunches","LF",2,"n"
"fussen","Pseudo",3,"m"
"balies","LF",2,"n"
"zazen","Pseudo",3,"m"
"sfeen","Pseudo",3,"m"
"otel","Pseudo",3,"m"
"rondes","LF",2,"n"
"geilig","Pseudo",3,"m"
"naste","Pseudo",3,"m"
"juffrouw","HF",1,"n"
"vorren","Pseudo",3,"m"
"ovkoeet","Random",4,"m"
"isjtenwj","Random",4,"m"
"rarde","Pseudo",3,"m"
"koer","LF",2,"n"
"termijn","HF",1,"n"
"uiteen","HF",1,"n"
"soorten","HF",1,"n"
"zicht","HF",1,"n"
"boos","HF",1,"n"
"tijden","HF",1,"n"
"sassjeu","Random",4,"m"
"nassen","Pseudo",3,"m"
"merk","HF",1,"n"
"vosje","LF",2,"n"
