"stimulus","cond","condition","correct_response"
"soort","HF",1,"n"
"eddal","Random",4,"m"
"nodig","HF",1,"n"
"jugi","Pseudo",3,"m"
"grote","HF",1,"n"
"laal","Pseudo",3,"m"
"sauan's","Random",4,"m"
"lienen","Pseudo",3,"m"
"balkjes","LF",2,"n"
"baseball","LF",2,"n"
"meima","Pseudo",3,"m"
"kstwadan","Random",4,"m"
"ochtend","HF",1,"n"
"jievelg","Random",4,"m"
"likjes","LF",2,"n"
"terecht","HF",1,"n"
"stoelen","HF",1,"n"
"drong","HF",1,"n"
"deurt","Pseudo",3,"m"
"durde","Pseudo",3,"m"
"poema's","LF",2,"n"
"bijna","HF",1,"n"
"alleen","HF",1,"n"
"peukjes","LF",2,"n"
"jngiogg","Random",4,"m"
"cruises","LF",2,"n"
"zwaantje","LF",2,"n"
"judo","LF",2,"n"
"pijltjes","LF",2,"n"
"roggen","LF",2,"n"
"tavztou","Random",4,"m"
"dweiltje","LF",2,"n"
"eivnfu","Random",4,"m"
"streek","HF",1,"n"
"syndeem","Pseudo",3,"m"
"racist","LF",2,"n"
"bedrag","HF",1,"n"
"schok","HF",1,"n"
"python","LF",2,"n"
"profs","LF",2,"n"
"sonbs","Random",4,"m"
"effect","HF",1,"n"
"espnrta","Random",4,"m"
"vrijl","Pseudo",3,"m"
"iejlvegs","Random",4,"m"
"goudstuk","LF",2,"n"
"boeren","HF",1,"n"
"nopotr","Random",4,"m"
"geheel","HF",1,"n"
"rechter","HF",1,"n"
"laal","Pseudo",3,"m"
"zieltje","LF",2,"n"
"dpaakn","Random",4,"m"
"radgort","Pseudo",3,"m"
"psepjo","Random",4,"m"
"jaam","Pseudo",3,"m"
"rally","LF",2,"n"
"dames","HF",1,"n"
"eembozs","Random",4,"m"
"vkeojns","Random",4,"m"
"uetisjn","Random",4,"m"
"monste","Pseudo",3,"m"
"panty's","LF",2,"n"
"foensten","Pseudo",3,"m"
"utiiscsb","Random",4,"m"
"mooi","HF",1,"n"
"stoffen","HF",1,"n"
"schuldig","HF",1,"n"
"cout","Pseudo",3,"m"
"fout","HF",1,"n"
"raciaal","LF",2,"n"
"biren","Pseudo",3,"m"
"deukje","LF",2,"n"
"witloof","LF",2,"n"
"ejzeewps","Random",4,"m"
"piemels","LF",2,"n"
"beslist","HF",1,"n"
"melk","HF",1,"n"
"opgat","Pseudo",3,"m"
"drumstel","LF",2,"n"
"brochten","Pseudo",3,"m"
"kiezen","HF",1,"n"
"trol","LF",2,"n"
"euiltjzs","Random",4,"m"
"teksten","HF",1,"n"
"verklaf","Pseudo",3,"m"
"opzij","HF",1,"n"
"matjes","LF",2,"n"
"hoeft","HF",1,"n"
"cross","LF",2,"n"
"mertel","Pseudo",3,"m"
"wormpje","LF",2,"n"
"strikjes","LF",2,"n"
"lierap","Pseudo",3,"m"
"kranten","HF",1,"n"
"lukt","HF",1,"n"
"csa'lo","Random",4,"m"
"buizerds","LF",2,"n"
"muskiet","LF",2,"n"
"bereefd","Pseudo",3,"m"
"blonde","HF",1,"n"
"tnjeesv","Random",4,"m"
"marker","LF",2,"n"
"rudtmsel","Random",4,"m"
"steeds","HF",1,"n"
"stortbui","LF",2,"n"
"jvejtli","Random",4,"m"
"aptiem","Pseudo",3,"m"
"lante","Pseudo",3,"m"
"scibuit","Random",4,"m"
"bechte","Pseudo",3,"m"
"eijlks","Random",4,"m"
"verwucht","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"ijlekjs","Random",4,"m"
"ltesbei","Random",4,"m"
"golf","HF",1,"n"
"coupons","LF",2,"n"
"zuchtjes","LF",2,"n"
"o'mpaes","Random",4,"m"
"gdisje","Random",4,"m"
"frames","LF",2,"n"
