"stimulus","cond","condition","correct_response"
"bowling","LF",2,"n"
"hoogtes","LF",2,"n"
"lsede","Random",4,"m"
"mietjes","LF",2,"n"
"bleken","HF",1,"n"
"vliegje","LF",2,"n"
"eesewsj","Random",4,"m"
"wieltje","LF",2,"n"
"atoornsc","Random",4,"m"
"gegicht","Pseudo",3,"m"
"gala","LF",2,"n"
"westerns","LF",2,"n"
"voeten","HF",1,"n"
"kuto","Pseudo",3,"m"
"meisje","HF",1,"n"
"kkrestes","Random",4,"m"
"dwars","HF",1,"n"
"stilke","Pseudo",3,"m"
"wiegjes","LF",2,"n"
"neutnr","Random",4,"m"
"lssaa","Random",4,"m"
"rvwesie","Random",4,"m"
"tteser","Random",4,"m"
"lmabus","Random",4,"m"
"ipystt","Random",4,"m"
"landen","HF",1,"n"
"broog","Pseudo",3,"m"
"rolkraag","LF",2,"n"
"ortanco","Random",4,"m"
