"stimulus","cond","condition","correct_response"
"besloot","HF",1,"n"
"waarva","Pseudo",3,"m"
"eivnfu","Random",4,"m"
"emits","Random",4,"m"
"vlees","HF",1,"n"
"locynco","Random",4,"m"
"stages","LF",2,"n"
"maandjes","LF",2,"n"
"verwucht","Pseudo",3,"m"
"snaan","Pseudo",3,"m"
"ajadmne","Random",4,"m"
"treijsh","Random",4,"m"
"jipelss","Random",4,"m"
"daarom","HF",1,"n"
"nestjes","LF",2,"n"
"foden","Pseudo",3,"m"
"sausjes","LF",2,"n"
"lbuvaki","Random",4,"m"
"graadje","LF",2,"n"
"zolf","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"veld","HF",1,"n"
"leek","HF",1,"n"
"blok","HF",1,"n"
"sultans","LF",2,"n"
"ervbe","Random",4,"m"
"bemen","Pseudo",3,"m"
"zwieg","Pseudo",3,"m"
"csaesjht","Random",4,"m"
"brip","Pseudo",3,"m"
"moruts","Random",4,"m"
"scat","Random",4,"m"
"balkjes","LF",2,"n"
"bieden","HF",1,"n"
"loed","Pseudo",3,"m"
"bijeen","HF",1,"n"
"bedlijk","Pseudo",3,"m"
"oren","HF",1,"n"
"snaan","Pseudo",3,"m"
"riacaal","Random",4,"m"
"gulden","HF",1,"n"
"kriegt","Pseudo",3,"m"
"usfren","Random",4,"m"
"kraker","LF",2,"n"
"brugje","LF",2,"n"
"doel","HF",1,"n"
"ajaelsg","Random",4,"m"
"kleren","HF",1,"n"
"rondes","LF",2,"n"
"gezeld","Pseudo",3,"m"
"falme","Pseudo",3,"m"
"pnoesns","Random",4,"m"
"ba's","Pseudo",3,"m"
"albums","LF",2,"n"
"tjszie","Random",4,"m"
"waarif","Pseudo",3,"m"
"trailers","LF",2,"n"
"hbnakol","Random",4,"m"
"maap","Pseudo",3,"m"
"vlucht","HF",1,"n"
"balsems","LF",2,"n"
"iemand","HF",1,"n"
"pauzen","LF",2,"n"
"wijst","HF",1,"n"
"daad","HF",1,"n"
"nierp","Pseudo",3,"m"
"fjeiert","Random",4,"m"
"doopsels","LF",2,"n"
"café","HF",1,"n"
"pgonnpgi","Random",4,"m"
"fiete","Pseudo",3,"m"
"esborpod","Random",4,"m"
"levert","HF",1,"n"
"helder","HF",1,"n"
"zalfjes","LF",2,"n"
"brede","HF",1,"n"
"fetssoj","Random",4,"m"
"beertjes","LF",2,"n"
"cochten","Pseudo",3,"m"
"wimper","LF",2,"n"
"buikjes","LF",2,"n"
"punten","HF",1,"n"
"staten","HF",1,"n"
"prijzen","HF",1,"n"
"tncshaej","Random",4,"m"
"klinkt","HF",1,"n"
"jojo's","LF",2,"n"
"moeders","HF",1,"n"
"mossels","LF",2,"n"
"vliegje","LF",2,"n"
"voelt","HF",1,"n"
"ejsdfrui","Random",4,"m"
"musje","LF",2,"n"
"krreco","Random",4,"m"
"sfeen","Pseudo",3,"m"
"haalt","HF",1,"n"
"drums","LF",2,"n"
"crbesoh","Random",4,"m"
"weinig","HF",1,"n"
"stellen","HF",1,"n"
"wormpjes","LF",2,"n"
"fluitjes","LF",2,"n"
"zaaltjes","LF",2,"n"
"aftijn","Pseudo",3,"m"
"kort","HF",1,"n"
"kartons","LF",2,"n"
"buren","HF",1,"n"
"biscuits","LF",2,"n"
"spitcrs","Random",4,"m"
"desserts","LF",2,"n"
"slagen","HF",1,"n"
"lawant","Pseudo",3,"m"
"szza'ip","Random",4,"m"
"tteser","Random",4,"m"
"vonen","Pseudo",3,"m"
"steags","Random",4,"m"
"dindbaar","Pseudo",3,"m"
"blanke","HF",1,"n"
"oorlogs","LF",2,"n"
"beitels","LF",2,"n"
"getten","Pseudo",3,"m"
"ontmoet","HF",1,"n"
"henger","Pseudo",3,"m"
"letsels","LF",2,"n"
"ritsen","LF",2,"n"
"racebaan","LF",2,"n"
"ubtrsoti","Random",4,"m"
"rgaif","Random",4,"m"
"savsjae","Random",4,"m"
"'raoscb","Random",4,"m"
"vijken","Pseudo",3,"m"
"vkeojns","Random",4,"m"
"wuid","Pseudo",3,"m"
"schillig","Pseudo",3,"m"
"kotje","LF",2,"n"
"ansa'uf","Random",4,"m"
"glijbaan","LF",2,"n"
"speeps","Pseudo",3,"m"
"duifjes","LF",2,"n"
"ujekde","Random",4,"m"
"ttejru","Random",4,"m"
"dronken","HF",1,"n"
"trjeoo","Random",4,"m"
"prins","HF",1,"n"
"ijsbeer","LF",2,"n"
"ramen","HF",1,"n"
"spatje","LF",2,"n"
"doordat","HF",1,"n"
"ijlfo","Random",4,"m"
"zooie","Pseudo",3,"m"
"daarman","Pseudo",3,"m"
"jfelsza","Random",4,"m"
"kleiren","Pseudo",3,"m"
"speelde","HF",1,"n"
"bevaalt","Pseudo",3,"m"
"kruikjes","LF",2,"n"
"steeven","Pseudo",3,"m"
"vusters","Pseudo",3,"m"
"dnoser","Random",4,"m"
"zieltje","LF",2,"n"
"kuigend","Pseudo",3,"m"
"leer","HF",1,"n"
"ba's","Pseudo",3,"m"
"kljove","Random",4,"m"
"koud","HF",1,"n"
"verf","HF",1,"n"
"gezocht","HF",1,"n"
